12:121385846-121388878, 45.1, 50.2, 4.0, 61.8, 1032
12:121471568-121474582, 49.1, 50.3, 4.5, 50.0, 1014
12:121482380-121485398, 40.2, 49.8, 4.5, 37.2, 1018
12:121559446-121562452, 47.0, 50.4, 4.5, 44.5, 1006
12:121824966-121827988, 45.5, 49.8, 4.5, 43.2, 1022
12:122044686-122047776, 45.8, 50.2, 4.5, 50.8, 1090
12:122157322-122160390, 49.6, 49.8, 4.0, 48.7, 1068
12:122280814-122283820, 49.3, 49.8, 4.5, 47.9, 1006
12:123182310-123185348, 41.3, 49.6, 4.5, 48.6, 1038
12:124021808-124024816, 46.4, 50.3, 4.5, 48.6, 1008
12:125132111-125135153, 49.1, 50.3, 4.5, 46.0, 1042
12:125149416-125152426, 47.3, 49.8, 4.5, 53.6, 1010
12:125688171-125691172, 43.5, 49.7, 4.5, 53.1, 1001
12:126133030-126136044, 35.6, 49.7, 4.5, 43.9, 1014
12:127066836-127069868, 37.8, 49.6, 4.5, 38.0, 1032
12:127791880-127794884, 43.8, 50.2, 3.5, 45.4, 1004
12:127870618-127873632, 46.0, 50.3, 4.5, 42.7, 1014
12:128426000-128429052, 32.4, 50.3, 4.5, 47.6, 1052
12:128733183-128736196, 44.7, 50.0, 4.5, 42.7, 1013
12:128768991-128772013, 38.2, 50.2, 4.5, 41.6, 1022
12:129148594-129151596, 46.5, 49.7, 2.5, 47.6, 1002
12:129191581-129194585, 44.5, 49.8, 4.0, 44.5, 1004
12:129885313-129888345, 45.7, 50.2, 4.5, 42.2, 1032
12:130195859-130198869, 42.9, 49.6, 4.5, 47.5, 1010
12:130209486-130212496, 41.7, 49.7, 4.5, 40.4, 1010
12:130574007-130577109, 44.4, 50.3, 4.5, 52.4, 1102
12:130612744-130615744, 52.1, 49.9, 4.5, 48.3, 1000
12:130916299-130919301, 48.5, 50.4, 4.5, 53.3, 1002
12:132168132-132171142, 60.7, 49.7, 4.5, 49.1, 1010
12:132808807-132811864, 61.0, 50.3, 4.5, 59.3, 1057
12:132873727-132876761, 45.5, 50.2, 4.5, 51.4, 1034
12:132956654-132959780, 44.5, 49.8, 4.5, 49.1, 1126
12:133260095-133263097, 45.9, 49.8, 3.5, 54.5, 1002
12:133267182-133270190, 45.7, 49.7, 4.5, 51.0, 1008
13:20965494-20968504, 71.8, 50.4, 4.5, 43.5, 1010
13:21522079-21525109, 42.0, 50.4, 4.5, 43.8, 1030
13:22544259-22547299, 49.2, 50.1, 4.5, 39.3, 1040
13:28389372-28392374, 52.2, 49.7, 4.5, 47.3, 1002
13:30460229-30463235, 46.5, 49.6, 4.5, 48.5, 1006
13:30907870-30910930, 36.0, 49.8, 4.0, 48.2, 1060
13:30933517-30936519, 45.8, 49.6, 4.5, 39.6, 1002
13:31290418-31293446, 47.4, 49.6, 4.5, 45.3, 1028
13:37103299-37106425, 41.6, 49.7, 4.5, 43.7, 1126
13:38044361-38047401, 31.8, 50.3, 3.0, 45.5, 1040
13:41062426-41065492, 54.4, 49.8, 4.5, 45.8, 1066
13:44816479-44819487, 47.3, 50.3, 4.5, 42.8, 1008
13:44897055-44900063, 40.3, 49.6, 4.5, 43.3, 1008
13:45668478-45671488, 38.2, 50.2, 4.5, 41.4, 1010
13:48999918-49002972, 34.7, 50.3, 4.5, 42.6, 1054
13:49183987-49187007, 39.3, 50.4, 4.5, 42.8, 1020
13:49663047-49666151, 36.7, 49.6, 4.5, 42.4, 1104
13:52403747-52406759, 45.9, 49.6, 4.5, 48.4, 1012
13:57691993-57695049, 41.9, 50.4, 3.5, 33.7, 1056
13:59431017-59434021, 49.5, 50.0, 4.5, 61.0, 1004
13:61576003-61579145, 37.5, 50.3, 4.0, 40.0, 1142
13:64421301-64424303, 48.2, 49.6, 4.5, 35.4, 1002
13:64703929-64706941, 42.9, 50.3, 4.5, 41.5, 1012
13:67973016-67976036, 46.5, 49.8, 4.5, 47.3, 1020
13:70212019-70215074, 44.3, 49.9, 4.5, 36.0, 1055
13:70379597-70382603, 28.3, 49.6, 3.5, 49.8, 1006
13:71859141-71862151, 33.8, 49.7, 4.5, 42.8, 1010
13:72592569-72595598, 47.3, 50.0, 4.5, 49.3, 1029
13:74047675-74050681, 42.2, 50.1, 4.5, 34.4, 1006
13:80184919-80187956, 35.7, 49.9, 4.5, 39.6, 1037
13:81584632-81587640, 35.4, 49.6, 4.0, 33.0, 1008
13:81588905-81591929, 32.1, 50.2, 4.5, 36.6, 1024
13:82737009-82740045, 33.5, 50.3, 4.5, 66.0, 1036
13:83821680-83824692, 41.5, 49.7, 4.0, 40.2, 1012
13:87885107-87888259, 36.0, 50.3, 4.0, 40.3, 1152
13:93650202-93653206, 36.7, 50.2, 4.0, 34.2, 1004
13:95162352-95165364, 41.5, 49.7, 4.0, 35.6, 1012
13:98533044-98536091, 46.9, 50.0, 4.5, 42.2, 1047
13:99305922-99308998, 51.8, 50.3, 4.5, 47.5, 1076
13:99845994-99849000, 44.5, 49.7, 4.5, 45.2, 1006
13:101603424-101606446, 43.7, 50.2, 4.5, 44.6, 1022
13:105013862-105016866, 37.2, 50.2, 4.0, 42.6, 1004
13:107098951-107101957, 40.2, 49.6, 4.5, 40.9, 1006
13:109944618-109947668, 43.1, 50.3, 3.5, 45.7, 1050
13:110043608-110046650, 41.6, 50.2, 3.5, 48.7, 1042
13:110655649-110658651, 44.6, 49.6, 4.5, 46.3, 1002
13:111220510-111223550, 46.2, 49.7, 4.5, 48.4, 1040
13:112930503-112933837, 47.1, 49.6, 3.0, 50.3, 1334
13:112933847-112936867, 50.2, 50.2, 3.0, 50.3, 1020
13:112936895-112939899, 49.5, 49.6, 3.0, 49.4, 1004
13:112939975-112943013, 50.3, 49.6, 3.5, 50.3, 1038
13:112943027-112946029, 49.8, 49.8, 3.5, 50.2, 1002
13:112946030-112949126, 49.6, 49.7, 2.5, 49.9, 1096
13:112949127-112952233, 49.3, 50.3, 2.5, 50.1, 1106
13:112952271-112955345, 49.8, 49.7, 3.0, 50.3, 1074
13:112955346-112958364, 50.0, 50.3, 2.0, 50.3, 1018
13:112958365-112961624, 50.3, 49.6, 2.0, 49.9, 1259
13:112961625-112964679, 50.1, 49.8, 2.5, 50.4, 1054
13:112964680-112967758, 50.1, 50.4, 3.0, 45.3, 1078
13:112970947-112974083, 47.8, 50.3, 4.0, 53.3, 1136
13:113318725-113322288, 52.8, 50.4, 4.5, 41.8, 1563
13:113440389-113443397, 53.2, 50.4, 3.0, 48.8, 1008
13:114194468-114197474, 47.9, 50.3, 3.5, 55.9, 1006
13:114487804-114490814, 49.7, 50.3, 4.0, 48.3, 1010
14:19657940-19660942, 48.0, 49.7, 3.0, 42.6, 1002
14:19713662-19716666, 49.2, 50.4, 4.0, 34.0, 1004
14:19914381-19917449, 41.1, 49.6, 3.0, 47.9, 1068
14:21222337-21225371, 41.2, 49.8, 4.5, 47.5, 1034
14:21399708-21402750, 39.6, 50.3, 4.5, 52.4, 1042
14:23444662-23447670, 51.2, 49.6, 4.0, 55.8, 1008
14:23765176-23768234, 47.1, 50.2, 4.5, 44.4, 1058
14:23902839-23905851, 52.1, 49.9, 4.5, 58.7, 1012
14:24537870-24540874, 62.3, 50.4, 4.5, 55.1, 1004
14:24673791-24676809, 45.5, 50.4, 4.5, 52.3, 1018
14:25034695-25037711, 45.9, 50.2, 4.5, 32.2, 1016
14:25164970-25167996, 50.9, 49.7, 3.5, 43.9, 1026
14:28684944-28687980, 36.3, 49.7, 4.5, 40.8, 1036
14:32489100-32492109, 41.4, 49.8, 4.5, 34.4, 1009
14:35864539-35867631, 46.9, 50.3, 4.5, 48.9, 1092
14:36416767-36419791, 48.0, 50.4, 4.0, 38.4, 1024
14:39057364-39060390, 41.3, 49.6, 4.5, 39.3, 1026
14:41103517-41106565, 35.8, 50.2, 4.0, 32.8, 1048
14:42578510-42581516, 35.3, 50.2, 4.5, 51.6, 1006
14:44973460-44976486, 47.5, 49.9, 4.5, 40.0, 1026
14:45859560-45862568, 42.1, 49.7, 4.5, 43.4, 1008
14:49535496-49538520, 32.1, 49.6, 3.0, 47.7, 1024
14:51014345-51017371, 46.6, 49.7, 4.0, 47.6, 1026
14:53459020-53462084, 35.3, 50.3, 4.5, 52.4, 1064
14:53740400-53743401, 51.3, 50.1, 4.5, 47.4, 1001
14:53935669-53938689, 48.6, 49.8, 4.5, 33.7, 1020
14:55210258-55213262, 47.8, 49.8, 3.5, 43.5, 1004
14:55245222-55248224, 47.6, 49.8, 4.5, 49.6, 1002
14:56311088-56314124, 49.4, 50.3, 4.5, 39.9, 1036
14:56882333-56885341, 45.7, 50.3, 4.5, 52.4, 1008
14:63012625-63015643, 46.2, 50.0, 4.5, 32.0, 1018
14:68224341-68227351, 44.0, 49.7, 4.5, 39.6, 1010
14:68316075-68319077, 41.9, 49.6, 4.5, 58.8, 1002
14:69119159-69122181, 46.0, 49.8, 4.5, 55.5, 1022
14:70009528-70012564, 52.9, 49.6, 4.5, 49.1, 1036
14:70075964-70078982, 51.1, 49.7, 4.5, 73.9, 1018
14:70632252-70635254, 42.5, 49.8, 4.5, 50.2, 1002
14:70813132-70816140, 49.7, 49.7, 4.5, 48.6, 1008
14:73095405-73098431, 38.2, 50.3, 4.5, 47.3, 1026
14:73323415-73326437, 45.8, 49.8, 4.5, 40.9, 1022
14:73406099-73409125, 51.0, 50.3, 4.5, 46.5, 1026
14:73426203-73429243, 50.6, 49.9, 4.5, 52.3, 1040
14:74701850-74704852, 47.9, 50.4, 4.5, 52.3, 1002
14:74995497-74998517, 56.2, 50.3, 4.0, 54.1, 1020
14:75093780-75096806, 47.4, 49.8, 4.5, 51.8, 1026
14:76073293-76076321, 44.8, 50.3, 4.0, 45.2, 1028
14:76737657-76740659, 45.9, 50.4, 4.5, 47.0, 1002
14:76761718-76764742, 36.1, 49.6, 4.5, 44.9, 1024
14:77089688-77092689, 46.0, 50.2, 4.5, 48.4, 1001
14:77138623-77141625, 43.8, 49.8, 3.5, 47.1, 1002
14:77299795-77302837, 41.7, 49.6, 4.0, 47.9, 1042
14:77321269-77324403, 47.1, 49.7, 3.0, 44.7, 1134
14:77345366-77348396, 52.4, 50.2, 4.5, 54.7, 1030
14:77681078-77684114, 50.7, 50.3, 4.5, 49.2, 1036
14:77762181-77765203, 50.2, 50.3, 4.5, 52.0, 1022
14:78594918-78597969, 48.7, 49.7, 4.5, 45.1, 1051
14:81742542-81745598, 45.8, 49.8, 4.5, 42.1, 1056
14:81833587-81836637, 45.4, 49.7, 4.5, 43.0, 1050
14:84985231-84988233, 38.8, 50.4, 4.5, 40.1, 1002
14:85183374-85186398, 38.8, 50.3, 4.5, 50.2, 1024
14:88198977-88201999, 46.3, 50.3, 4.5, 60.9, 1022
14:90575004-90578005, 46.9, 50.2, 4.5, 45.6, 1001
14:90662724-90665744, 44.4, 50.4, 4.5, 47.1, 1020
14:92387854-92390870, 49.6, 50.3, 4.5, 44.9, 1016
14:92894825-92897835, 44.3, 49.8, 4.5, 55.5, 1010
14:94840001-94843013, 48.8, 49.7, 4.5, 51.5, 1012
14:94984703-94987707, 44.7, 50.0, 4.5, 41.8, 1004
14:95327365-95330383, 49.6, 50.3, 4.5, 43.2, 1018
14:95381494-95384498, 46.3, 50.3, 4.0, 48.0, 1004
14:96433487-96436495, 29.9, 49.7, 4.0, 38.5, 1008
14:96605068-96608090, 47.6, 49.7, 4.5, 46.1, 1022
14:96622075-96625089, 38.1, 49.7, 4.0, 47.4, 1014
14:96735795-96738883, 49.4, 49.7, 4.5, 46.4, 1088
14:97583354-97586362, 49.6, 50.2, 4.5, 43.8, 1008
14:97623911-97626919, 45.0, 49.6, 4.5, 51.6, 1008
14:97692940-97696034, 43.4, 49.7, 4.5, 41.9, 1094
14:97802263-97805323, 49.0, 49.7, 4.5, 42.5, 1060
14:98300486-98303502, 50.1, 49.7, 4.0, 49.1, 1016
14:98759758-98762763, 45.6, 50.0, 4.5, 45.0, 1005
14:99183372-99186380, 46.6, 50.3, 4.5, 45.1, 1008
14:100065389-100068495, 51.7, 49.8, 4.0, 50.7, 1106
14:100532701-100535807, 43.7, 49.8, 4.5, 49.5, 1106
14:100836478-100839534, 41.1, 50.2, 4.5, 43.8, 1056
14:101274202-101277224, 50.6, 49.7, 4.5, 50.1, 1022
14:101705441-101708463, 50.3, 49.6, 4.5, 49.0, 1022
14:102702642-102705652, 48.7, 49.8, 4.0, 49.2, 1010
14:102850296-102853306, 47.8, 49.7, 4.5, 39.4, 1010
14:103384512-103387542, 45.7, 49.7, 4.0, 48.0, 1030
14:103792895-103795905, 58.3, 49.7, 4.0, 51.8, 1010
14:105825919-105828989, 46.1, 49.7, 4.5, 51.3, 1070
14:107199302-107202372, 44.8, 49.8, 4.0, 34.1, 1070
15:20160147-20163153, 51.5, 49.6, 4.5, 41.5, 1006
15:20289034-20292040, 46.5, 49.7, 4.5, 46.5, 1006
15:21296217-21299227, 46.6, 49.6, 4.5, 46.4, 1010
15:23008163-23011171, 46.9, 49.7, 4.5, 41.9, 1008
15:23642205-23645209, 48.0, 50.4, 4.5, 51.5, 1004
15:25085698-25088710, 48.3, 49.7, 4.5, 41.9, 1012
15:25324312-25327352, 48.4, 50.2, 4.0, 49.3, 1040
15:25858563-25861597, 47.5, 49.7, 4.5, 41.9, 1034
15:26124049-26127077, 37.8, 49.7, 4.5, 36.2, 1028
15:26221132-26224170, 47.8, 49.7, 4.5, 40.7, 1038
15:30666536-30669554, 48.6, 49.7, 3.0, 54.4, 1018
15:31760937-31763963, 62.5, 50.4, 4.5, 47.2, 1026
15:33566540-33569588, 50.4, 50.3, 4.5, 38.4, 1048
15:33686633-33689663, 39.5, 49.8, 4.5, 41.4, 1030
15:38542016-38545036, 39.2, 49.6, 4.5, 72.1, 1020
15:40441159-40444165, 43.8, 49.7, 4.5, 46.2, 1006
15:40647467-40650515, 53.8, 50.2, 4.5, 61.9, 1048
15:41629115-41632149, 46.6, 50.3, 4.5, 40.5, 1034
15:41774735-41777787, 41.8, 50.2, 4.5, 54.7, 1052
15:41846966-41850010, 50.3, 50.3, 4.5, 40.4, 1044
15:46448229-46451303, 42.6, 49.6, 4.5, 46.4, 1074
15:46856792-46859864, 45.2, 49.7, 4.0, 37.3, 1072
15:48973925-48976929, 34.7, 49.7, 4.0, 47.7, 1004
15:49812349-49815373, 45.3, 49.8, 4.5, 33.1, 1024
15:49830230-49833246, 40.0, 49.6, 4.5, 38.7, 1016
15:50455228-50458234, 47.4, 49.9, 4.5, 40.1, 1006
15:51321820-51324830, 48.0, 49.6, 4.5, 40.5, 1010
15:51381285-51384293, 45.7, 49.6, 4.5, 41.4, 1008
15:51452282-51455290, 49.7, 50.0, 4.5, 47.3, 1008
15:51690147-51693223, 49.3, 49.8, 4.0, 44.4, 1076
15:54519507-54522517, 55.7, 50.1, 4.5, 33.4, 1010
15:55186075-55189095, 37.6, 49.7, 4.5, 44.5, 1020
15:57871432-57874444, 49.2, 49.8, 4.5, 49.3, 1012
15:58790763-58793769, 47.9, 49.6, 4.0, 43.0, 1006
15:59836837-59839881, 50.6, 49.8, 4.5, 48.5, 1044
15:62033963-62037007, 40.9, 49.9, 4.5, 42.6, 1044
15:62824907-62827909, 44.0, 49.6, 4.0, 48.8, 1002
15:63095281-63098285, 37.7, 49.6, 4.5, 45.4, 1004
15:63182330-63185342, 43.9, 50.3, 4.5, 35.5, 1012
15:65069669-65072673, 45.7, 49.7, 4.5, 48.9, 1004
15:65204080-65207180, 61.3, 49.8, 4.5, 52.9, 1100
15:66198629-66201630, 43.5, 49.9, 4.5, 54.1, 1001
15:67223569-67226581, 47.9, 50.2, 3.0, 46.0, 1012
15:67386018-67389044, 55.1, 49.7, 4.5, 40.7, 1026
15:67422801-67425913, 49.3, 50.3, 4.5, 45.2, 1112
15:68898006-68901028, 49.5, 50.4, 4.5, 55.3, 1022
15:69219240-69222268, 37.7, 50.2, 4.0, 56.7, 1028
15:69630382-69633420, 43.1, 50.2, 4.5, 40.3, 1038
15:69897595-69900624, 45.4, 49.9, 4.5, 52.1, 1029
15:69948238-69951246, 43.8, 49.7, 4.0, 51.9, 1008
15:70152678-70155711, 52.5, 50.0, 4.5, 41.8, 1033
15:70166411-70169431, 46.9, 49.7, 4.5, 52.1, 1020
15:70820273-70823379, 47.1, 49.6, 4.5, 49.8, 1106
15:70854087-70857127, 51.6, 50.3, 4.5, 43.0, 1040
15:71100685-71103689, 45.9, 49.8, 4.5, 52.1, 1004
15:71494127-71497137, 46.9, 50.3, 4.0, 48.2, 1010
15:72026640-72029644, 45.3, 50.3, 4.5, 43.4, 1004
15:72454687-72457697, 53.7, 49.9, 4.5, 52.8, 1010
15:72527873-72530883, 51.2, 49.8, 4.0, 41.2, 1010
15:73116164-73119270, 55.8, 50.4, 4.5, 58.4, 1106
15:73686525-73689581, 54.5, 50.3, 4.5, 49.6, 1056
15:74007124-74010134, 49.4, 49.7, 4.0, 43.9, 1010
15:74770514-74773554, 43.5, 49.8, 4.5, 59.6, 1040
15:76362076-76365142, 39.9, 50.4, 4.5, 47.3, 1066
15:76655526-76658540, 44.7, 49.8, 4.5, 39.3, 1014
15:77892142-77895152, 52.6, 49.7, 4.5, 53.2, 1010
15:78228799-78231899, 53.9, 50.3, 4.5, 61.6, 1100
15:78626972-78629990, 49.5, 50.3, 4.5, 52.5, 1018
15:78644571-78647617, 48.9, 50.4, 4.5, 42.6, 1046
15:78944682-78947688, 48.7, 49.9, 4.5, 43.3, 1006
15:79130499-79133521, 47.8, 49.7, 4.5, 51.4, 1022
15:79420933-79423993, 47.4, 49.6, 4.5, 45.4, 1060
15:79748189-79751203, 46.5, 50.2, 4.5, 50.1, 1014
15:80137299-80140303, 39.7, 49.8, 4.5, 45.3, 1004
15:80624812-80627818, 50.4, 49.7, 4.0, 42.9, 1006
15:81069045-81072078, 51.4, 50.0, 4.5, 67.1, 1033
15:82407930-82410972, 45.1, 49.6, 4.5, 51.2, 1042
15:84091190-84094288, 46.1, 49.6, 4.5, 43.1, 1098
15:85164029-85167047, 54.6, 50.2, 4.5, 49.1, 1018
15:86376787-86379815, 54.9, 50.3, 4.0, 44.2, 1028
15:86603562-86606622, 43.5, 49.7, 4.0, 44.2, 1060
15:88451272-88454294, 54.9, 50.3, 4.0, 44.0, 1022
15:88813855-88816857, 50.0, 50.2, 4.5, 47.4, 1002
15:88913241-88916261, 46.1, 49.6, 4.5, 45.5, 1020
15:88931499-88934513, 47.5, 49.7, 4.5, 47.1, 1014
15:88981105-88984163, 50.4, 49.7, 4.5, 44.3, 1058
15:89435281-89438309, 51.7, 50.1, 4.5, 61.6, 1028
15:90721322-90724334, 46.4, 49.7, 4.5, 37.5, 1012
15:90729538-90732558, 49.5, 49.7, 4.5, 48.8, 1020
15:90878988-90882072, 40.2, 49.7, 4.5, 41.9, 1084
15:90902268-90905276, 47.3, 49.7, 4.0, 45.4, 1008
15:92509952-92513011, 37.9, 50.0, 4.5, 44.7, 1059
15:92886684-92889752, 54.2, 49.6, 4.5, 48.2, 1068
15:93157771-93160809, 49.4, 50.2, 4.5, 54.9, 1038
15:93784817-93787827, 53.6, 50.4, 2.5, 41.3, 1010
15:93820400-93823450, 42.8, 49.7, 4.0, 51.0, 1050
15:94405009-94408042, 39.7, 50.2, 4.5, 37.7, 1033
15:96514491-96517519, 43.7, 49.8, 4.5, 46.9, 1028
15:98689986-98693002, 45.7, 49.6, 4.5, 38.8, 1016
15:99549387-99552400, 49.2, 49.8, 4.5, 63.8, 1013
15:99570791-99573793, 44.6, 49.8, 4.5, 47.0, 1002
15:99607646-99610698, 47.5, 49.6, 4.5, 47.9, 1052
15:99611082-99614096, 49.0, 49.8, 4.5, 43.4, 1014
15:100703598-100706698, 46.4, 50.3, 4.0, 37.0, 1100
15:100720443-100723453, 43.5, 50.4, 4.5, 45.3, 1010
15:100768117-100771145, 50.9, 50.3, 4.5, 48.8, 1028
15:100884939-100887957, 47.7, 49.7, 4.0, 42.0, 1018
15:101121210-101124238, 37.9, 49.6, 2.5, 39.2, 1028
15:101232470-101235498, 47.7, 50.2, 4.5, 41.5, 1028
16:382941-385948, 48.8, 49.9, 4.5, 43.8, 1007
16:1081446-1084773, 62.4, 50.3, 4.5, 49.0, 1327
16:3959939-3962975, 53.8, 50.2, 4.5, 54.8, 1036
16:4172442-4175454, 49.1, 49.7, 4.5, 48.4, 1012
16:4276015-4279025, 46.7, 50.4, 4.5, 55.3, 1010
16:4488036-4491044, 42.8, 49.7, 4.5, 48.7, 1008
16:4681546-4684550, 41.9, 50.4, 4.5, 55.7, 1004
16:4995488-4998546, 54.9, 50.3, 4.5, 54.1, 1058
16:5260525-5263637, 44.4, 50.4, 4.5, 45.4, 1112
16:5447031-5450053, 44.1, 49.8, 4.5, 40.2, 1022
16:5520603-5523678, 49.9, 49.9, 4.5, 44.8, 1075
16:5653201-5656229, 43.0, 49.7, 4.5, 48.6, 1028
16:5661523-5664525, 47.2, 49.7, 4.5, 45.2, 1002
16:5814536-5817544, 42.3, 49.7, 4.5, 47.3, 1008
16:5834546-5837590, 45.4, 49.7, 4.5, 47.9, 1044
16:5885300-5888302, 53.0, 50.4, 4.5, 45.9, 1002
16:7006220-7009240, 44.1, 50.4, 4.5, 35.9, 1020
16:7564645-7567647, 40.2, 49.7, 4.5, 40.6, 1002
16:8604278-8607304, 47.6, 49.8, 4.5, 48.3, 1026
16:9107870-9110946, 45.9, 50.3, 4.5, 48.4, 1076
16:9230037-9233127, 44.1, 50.3, 4.5, 56.8, 1090
16:9353455-9356499, 51.4, 50.3, 4.5, 45.8, 1044
16:11055468-11058496, 45.4, 49.8, 4.0, 55.6, 1028
16:11157159-11160163, 48.2, 50.3, 4.0, 52.4, 1004
16:11244602-11247608, 45.8, 50.2, 4.5, 44.2, 1006
16:11609325-11612327, 59.0, 50.3, 4.5, 56.5, 1002
16:12139118-12142194, 46.9, 49.7, 4.5, 46.1, 1076
16:12627424-12630512, 51.4, 49.7, 4.5, 49.3, 1088
16:12664023-12667042, 51.4, 49.8, 4.5, 51.7, 1019
16:12872080-12875128, 37.3, 50.4, 4.5, 45.3, 1048
16:13333717-13336739, 39.2, 49.7, 4.5, 43.3, 1022
16:14204808-14207824, 45.6, 49.6, 4.0, 41.1, 1016
16:14884876-14887894, 51.1, 50.2, 4.5, 45.9, 1018
16:15428622-15431654, 44.7, 50.3, 4.0, 50.1, 1032
16:15822406-15825410, 55.1, 49.8, 4.5, 45.2, 1004
16:16095883-16098923, 40.6, 49.7, 4.5, 42.9, 1040
16:16165943-16168947, 46.8, 49.7, 4.0, 49.4, 1004
16:16512490-16515572, 51.6, 50.4, 4.0, 45.0, 1082
16:17340029-17343035, 46.2, 49.7, 4.5, 45.9, 1006
16:17868225-17871253, 43.7, 49.7, 4.5, 47.2, 1028
16:18383976-18386994, 45.3, 50.2, 4.5, 50.7, 1018
16:20167473-20170475, 52.0, 49.7, 4.0, 44.4, 1002
16:20943152-20946170, 44.2, 49.7, 4.5, 34.2, 1018
16:21398668-21401692, 46.2, 49.8, 4.5, 49.1, 1024
16:21577129-21580145, 45.3, 49.7, 4.5, 41.0, 1016
16:21728951-21731957, 46.7, 49.8, 3.5, 41.3, 1006
16:22687033-22690067, 46.7, 49.7, 4.5, 43.9, 1034
16:22732161-22735181, 48.2, 49.8, 4.5, 61.0, 1020
16:23326252-23329254, 50.6, 49.7, 2.5, 51.8, 1002
16:23690804-23693810, 53.9, 49.7, 4.0, 45.3, 1006
16:24086420-24089421, 40.3, 49.9, 4.5, 44.3, 1001
16:24253343-24256399, 40.7, 49.7, 4.5, 40.2, 1056
16:24710308-24713320, 45.3, 49.7, 4.5, 48.2, 1012
16:25197380-25200400, 47.1, 49.6, 4.5, 49.8, 1020
16:26972593-26975629, 45.4, 50.3, 4.5, 46.2, 1036
16:27312602-27315632, 43.1, 49.7, 4.5, 46.0, 1030
16:27375740-27378790, 46.0, 49.8, 4.0, 48.2, 1050
16:27593687-27596709, 43.7, 49.8, 4.5, 46.7, 1022
16:27663988-27666998, 42.4, 49.8, 4.5, 44.9, 1010
16:27837813-27840885, 53.6, 49.8, 4.5, 50.7, 1072
16:27995192-27998192, 44.0, 50.1, 4.5, 48.9, 1000
16:28040911-28043941, 49.0, 49.7, 4.5, 45.4, 1030
16:28297957-28300977, 47.8, 49.7, 4.5, 49.5, 1020
16:28338976-28342002, 45.4, 49.7, 4.5, 50.1, 1026
16:29065876-29068890, 53.2, 49.6, 4.5, 51.9, 1014
16:29207093-29210099, 31.2, 49.6, 4.5, 50.6, 1006
16:29788226-29791228, 47.9, 50.3, 3.5, 53.0, 1002
16:29892293-29895299, 46.4, 49.8, 4.5, 45.9, 1006
16:30043972-30047016, 50.5, 50.2, 4.0, 50.7, 1044
16:30066834-30069920, 45.0, 49.8, 4.5, 50.1, 1086
16:30497466-30500526, 49.3, 49.7, 4.5, 50.4, 1060
16:30930098-30933152, 46.4, 49.7, 4.5, 51.3, 1054
16:31338307-31341399, 47.7, 50.3, 4.5, 58.0, 1092
16:31422189-31425199, 60.3, 49.8, 4.5, 59.3, 1010
16:31856326-31859326, 49.2, 49.8, 4.5, 35.3, 1000
16:32248396-32251423, 41.1, 49.7, 4.5, 44.8, 1027
16:32681564-32684672, 51.5, 49.7, 4.5, 41.5, 1108
16:33208255-33211265, 37.3, 50.3, 4.5, 52.7, 1010
16:33264795-33267805, 37.3, 50.3, 4.5, 52.7, 1010
16:34549185-34552209, 45.3, 50.3, 4.5, 50.7, 1024
16:34918353-34921359, 49.2, 49.7, 3.5, 47.9, 1006
16:34922944-34925976, 49.0, 50.1, 4.5, 49.7, 1032
16:34960183-34963185, 48.7, 50.3, 4.0, 47.5, 1002
16:34965182-34968192, 48.7, 49.8, 4.5, 48.6, 1010
16:35020534-35023558, 45.8, 50.3, 4.5, 55.4, 1024
16:46960604-46963628, 55.3, 49.7, 4.5, 56.8, 1024
16:48191057-48194069, 46.2, 49.7, 4.5, 42.8, 1012
16:48751244-48754266, 44.7, 50.4, 4.5, 38.9, 1022
16:48776059-48779127, 49.8, 49.6, 4.5, 41.6, 1068
16:49146939-49149951, 43.4, 50.0, 4.5, 48.7, 1012
16:49432492-49435516, 44.9, 49.7, 4.5, 48.3, 1024
16:49750340-49753348, 51.0, 50.4, 4.5, 46.8, 1008
16:50566410-50569422, 50.6, 50.0, 4.5, 46.9, 1012
16:50614189-50617227, 42.6, 50.2, 4.5, 52.2, 1038
16:50680010-50683032, 51.0, 50.2, 4.5, 45.9, 1022
16:51131024-51134078, 45.4, 49.8, 4.5, 46.5, 1054
16:55079010-55082028, 43.6, 49.7, 4.5, 48.5, 1018
16:55167232-55170236, 52.2, 49.6, 4.5, 49.6, 1004
16:55175172-55178212, 46.7, 50.2, 4.5, 46.2, 1040
16:55779426-55782452, 43.8, 49.7, 4.0, 42.9, 1026
16:55886311-55889319, 44.6, 49.7, 4.0, 46.9, 1008
16:55988636-55991650, 42.5, 50.3, 4.5, 48.3, 1014
16:56048943-56051963, 39.0, 49.8, 4.5, 45.5, 1020
16:57128386-57131448, 53.1, 49.8, 4.0, 49.9, 1062
16:58264531-58267547, 45.6, 49.6, 4.5, 43.5, 1016
16:60132882-60135910, 39.3, 49.6, 4.5, 33.8, 1028
16:63834781-63837805, 47.9, 49.7, 3.5, 35.9, 1024
16:66057397-66060421, 44.8, 49.8, 4.0, 44.9, 1024
16:66172725-66175729, 42.0, 49.7, 4.5, 46.9, 1004
16:66255496-66258500, 32.6, 50.3, 4.5, 50.9, 1004
16:66263945-66266953, 51.6, 50.0, 4.5, 50.3, 1008
16:66412523-66415549, 52.4, 49.6, 4.5, 46.8, 1026
16:66450825-66453858, 44.7, 50.1, 4.5, 53.7, 1033
